date,close
2020-12-31,222.4200
2020-11-30,214.0700
2020-10-30,202.4700
2020-09-30,210.3300
2020-08-31,225.5300
2020-07-31,205.0100
2020-06-30,203.5100
2020-05-29,183.2500
2020-04-30,179.2100
2020-03-31,157.7100
2020-02-28,162.0100
2020-01-31,170.2300
2019-12-31,157.7000
2019-11-29,151.3800
2019-10-31,143.3700
2019-09-30,139.0300
2019-08-30,137.8600
2019-07-31,136.2700
2019-06-28,133.9600
2019-05-31,123.6800
2019-04-30,130.6000
2019-03-29,117.9400
2019-02-28,112.0300
2019-01-31,104.4300
2018-12-31,101.5700
2018-11-30,110.8900
2018-10-31,106.8100
2018-09-28,114.3700
2018-08-31,112.3300
2018-07-31,106.0800
2018-06-29,98.6100
2018-05-31,98.8400
2018-04-30,93.5200
2018-03-29,91.2700
2018-02-28,93.7700
2018-01-31,95.0100
2017-12-29,85.5400
2017-11-30,84.1700
2017-10-31,83.1800
2017-09-29,74.4900
2017-08-31,74.7700
2017-07-31,72.7000
2017-06-30,68.9300
2017-05-31,69.8400
2017-04-28,68.4600
2017-03-31,65.8600
2017-02-28,63.9800
2017-01-31,64.6500
2016-12-30,62.1400
2016-11-30,60.2600
2016-10-31,59.9200
2016-09-30,57.6000
2016-08-31,57.4600
2016-07-29,56.6800
2016-06-30,51.1700
2016-05-31,53.0000
2016-04-29,49.8700
2016-03-31,55.2300
2016-02-29,50.8800
2016-01-29,55.0900
2015-12-31,55.4800
2015-11-30,54.3500
2015-10-30,52.6400
2015-09-30,44.2000
2015-08-31,43.5200
2015-07-31,46.7000
2015-06-30,44.1500
2015-05-29,46.8600
2015-04-30,48.6400
2015-03-31,40.6550
2015-02-27,43.8500
2015-01-30,40.4000
2014-12-31,46.4500
2014-11-28,47.8100
2014-10-31,46.9500
2014-09-30,46.3600
2014-08-29,45.4300
2014-07-31,43.1600
2014-06-30,41.7000
2014-05-30,40.9400
2014-04-30,40.4000
2014-03-31,40.9900
2014-02-28,38.3100
2014-01-31,37.8400
2013-12-31,37.4100
2013-11-29,38.1300
2013-10-31,35.4050
2013-09-30,33.2800
2013-08-30,33.4000
2013-07-31,31.8400
2013-06-28,34.5450
2013-05-31,34.9000
2013-04-30,33.1000
2013-03-28,28.6050
2013-02-28,27.8000
2013-01-31,27.4500
2012-12-31,26.7097
2012-11-30,26.6150
2012-10-31,28.5400
2012-09-28,29.7600
2012-08-31,30.8200
2012-07-31,29.4700
2012-06-29,30.5900
2012-05-31,29.1900
2012-04-30,32.0150
2012-03-30,32.2550
2012-02-29,31.7400
2012-01-31,29.5300
2011-12-30,25.9600
2011-11-30,25.5800
2011-10-31,26.6300
2011-09-30,24.8900
2011-08-31,26.6000
2011-07-29,27.4000
2011-06-30,26.0000
2011-05-31,25.0100
2011-04-29,25.9200
2011-03-31,25.3900
2011-02-28,26.5800
2011-01-31,27.7250
2010-12-31,27.9100
2010-11-30,25.2575
2010-10-29,26.6650
2010-09-30,24.4900
2010-08-31,23.4650
2010-07-30,25.8100
2010-06-30,23.0100
2010-05-28,25.8000
2010-04-30,30.5350
2010-03-31,29.2875
2010-02-26,28.6700
2010-01-29,28.1800
2009-12-31,30.4800
2009-11-30,29.4100
2009-10-30,27.7300
2009-09-30,25.7200
2009-08-31,24.6500
2009-07-31,23.5200
2009-06-30,23.7700
2009-05-29,20.8900
2009-04-30,20.2600
2009-03-31,18.3700
2009-02-27,16.1500
2009-01-30,17.1000
2008-12-31,19.4400
2008-11-28,20.2200
2008-10-31,22.3300
2008-09-30,26.6900
2008-08-29,27.2900
2008-07-31,25.7200
2008-06-30,27.5100
2008-05-30,28.3200
2008-04-30,28.5200
2008-03-31,28.3800
2008-02-29,27.1999
2008-01-31,32.6000
2007-12-31,35.6000
2007-11-30,33.6000
2007-10-31,36.8100
2007-09-28,29.4600
2007-08-31,28.7300
2007-07-31,28.9900
2007-06-29,29.4700
2007-05-31,30.6901
2007-04-30,29.9400
2007-03-30,27.8700
2007-02-28,28.1700
2007-01-31,30.8600
2006-12-29,29.8600
2006-11-30,29.3600
2006-10-31,28.7100
2006-09-29,27.3500
2006-08-31,25.7000
2006-07-31,24.0600
2006-06-30,23.3000
2006-05-31,22.6500
2006-04-28,24.1500
2006-03-31,27.2100
2006-02-28,26.8700
2006-01-31,28.1500
2005-12-30,26.1500
2005-11-30,27.6800
2005-10-31,25.7000
2005-09-30,25.7300
2005-08-31,27.3800
2005-07-29,25.6100
2005-06-30,24.8400
2005-05-31,25.8000
2005-04-29,25.3000
2005-03-31,24.1700
2005-02-28,25.1600
2005-01-31,26.2800
2004-12-31,26.7200
2004-11-30,26.8100
2004-10-29,27.9700
2004-09-30,27.6500
2004-08-31,27.3000
2004-07-30,28.4900
2004-06-30,28.5600
2004-05-28,26.2300
2004-04-30,26.1300
2004-03-31,24.9300
2004-02-27,26.5300
2004-01-30,27.6500
2003-12-31,27.3700
2003-11-28,25.7100
2003-10-31,26.1400
2003-09-30,27.8000
2003-08-29,26.5200
2003-07-31,26.4100
2003-06-30,25.6400
2003-05-30,24.6100
2003-04-30,25.5700
2003-03-31,24.2100
2003-02-28,23.7000
2003-01-31,47.4600
2002-12-31,51.7000
2002-11-29,57.6800
2002-10-31,53.4700
2002-09-30,43.7400
2002-08-30,49.0800
2002-07-31,47.9800
2002-06-28,54.7000
2002-05-31,50.9100
2002-04-30,52.2600
2002-03-28,60.3100
2002-02-28,58.3400
2002-01-31,63.7100
2001-12-31,66.2500
2001-11-30,64.2100
2001-10-31,58.1500
2001-09-28,51.1700
2001-08-31,57.0500
2001-07-31,66.1900
2001-06-29,73.0000
2001-05-31,69.1800
2001-04-30,67.7500
2001-03-30,54.6900
2001-02-28,59.0000
2001-01-31,61.0600
2000-12-29,43.3800
2000-11-30,57.3800
2000-10-31,68.8700
2000-09-29,60.3100
2000-08-31,69.8100
2000-07-31,69.8100
2000-06-30,80.0000
2000-05-31,62.5600
2000-04-28,69.7500
2000-03-31,106.2500
2000-02-29,89.3700
2000-01-31,97.8700
1999-12-31,116.7500
