date,close,volume
2018-04-17,7885.02,32152.603567
2018-04-18,8173.0,26969.04457
2018-04-19,8278.0,27113.847464
2018-04-20,8856.98,39795.337485
2018-04-21,8915.31,40872.229909
2018-04-22,8787.02,29458.25348
2018-04-23,8934.01,25838.114709
2018-04-24,9619.99,46268.790106
2018-04-25,8869.99,81110.037589
2018-04-26,9266.0,43300.304245
2018-04-27,8915.35,37241.347036
2018-04-28,9348.0,34759.62842
2018-04-29,9419.0,38149.850035
2018-04-30,9246.01,35002.033875
2018-05-01,9071.48,41018.463633
2018-05-02,9247.84,26123.543961
2018-05-03,9750.0,38768.388288
2018-05-04,9713.99,28681.588879
2018-05-05,9864.0,24990.018345
2018-05-06,9659.01,27690.351559
2018-05-07,9365.0,33787.640012
2018-05-08,9187.56,25533.831889
2018-05-09,9310.0,25673.524899
2018-05-10,9002.2,25055.063718
2018-05-11,8400.0,48227.048061
2018-05-12,8465.94,40241.32081
2018-05-13,8679.71,25632.869362
2018-05-14,8663.34,37389.666533
2018-05-15,8462.0,28126.956136
2018-05-16,8330.0,31130.718908
2018-05-17,8041.46,25439.844799
2018-05-18,8239.81,23476.158251
2018-05-19,8233.49,17193.424276
2018-05-20,8526.98,19957.057109
2018-05-21,8381.24,21516.596486
2018-05-22,7977.11,23710.902858
2018-05-23,7501.95,42910.666774
2018-05-24,7575.01,37845.446595
2018-05-25,7457.0,26739.95664
2018-05-26,7333.96,19464.086071
2018-05-27,7338.99,18706.945515
2018-05-28,7099.0,27219.438963
2018-05-29,7461.29,39407.21183
2018-05-30,7375.96,32041.583623
2018-05-31,7485.01,30776.063102
2018-06-01,7521.01,28259.124078
2018-06-02,7640.03,26720.690219
2018-06-03,7714.26,27505.158951
2018-06-04,7487.0,32258.835115
2018-06-05,7625.0,31722.973384
2018-06-06,7658.84,27229.991898
2018-06-07,7691.08,25062.227202
2018-06-08,7603.44,23396.804671
2018-06-09,7491.73,19339.885176
2018-06-10,6764.99,52342.020032
2018-06-11,6872.0,34552.162303
2018-06-12,6530.0,36722.211191
2018-06-13,6292.78,46185.5181
2018-06-14,6635.98,44478.130837
2018-06-15,6388.9,30018.329905
2018-06-16,6483.98,22277.241147
2018-06-17,6449.61,19847.247688
2018-06-18,6712.46,31821.434995
2018-06-19,6741.21,24311.421143
2018-06-20,6761.51,26359.752452
2018-06-21,6718.84,25428.854048
2018-06-22,6045.0,52157.370833
2018-06-23,6149.98,26622.788589
2018-06-24,6136.97,47445.998955
2018-06-25,6252.0,39164.515306
2018-06-26,6070.78,19377.240484
2018-06-27,6133.73,19225.671098
2018-06-28,5853.98,30585.266026
2018-06-29,6197.92,33911.287278
2018-06-30,6390.07,37919.61284
2018-07-01,6356.81,27562.965974
2018-07-02,6615.29,36230.452264
2018-07-03,6513.86,38657.781691
2018-07-04,6586.98,23571.892777
2018-07-05,6529.2,35071.972898
2018-07-06,6609.78,29397.094748
2018-07-07,6756.98,23973.876886
2018-07-08,6712.1,24622.947794
2018-07-09,6662.12,26732.40655
2018-07-10,6296.91,38560.672702
2018-07-11,6378.07,28715.498487
2018-07-12,6250.57,31306.663348
2018-07-13,6214.57,26375.325286
2018-07-14,6251.99,17783.071999
2018-07-15,6353.01,22979.211508
2018-07-16,6723.35,36204.87708
2018-07-17,7317.44,52105.423459
2018-07-18,7381.9,59487.64345
2018-07-19,7466.21,41218.256437
2018-07-20,7337.53,46140.313447
2018-07-21,7398.78,28886.490291
2018-07-22,7394.79,30270.21844
2018-07-23,7721.01,41646.346671
2018-07-24,8397.24,60121.163749
2018-07-25,8175.64,48257.649124
2018-07-26,7920.0,43223.481682
2018-07-27,8188.57,43671.005891
2018-07-28,8225.04,26215.173839
2018-07-29,8211.0,25531.226185
2018-07-30,8173.92,39692.416542
2018-07-31,7730.93,48296.915587
2018-08-01,7604.58,42582.312932
2018-08-02,7525.71,37665.696684
2018-08-03,7418.78,44669.486047
2018-08-04,7009.84,36288.42601
2018-08-05,7024.19,32894.849782
2018-08-06,6934.82,32760.191643
2018-08-07,6720.06,45438.473501
2018-08-08,6285.0,59550.536319
2018-08-09,6529.79,51941.185111
2018-08-10,6144.01,59034.974902
2018-08-11,6232.35,47133.418555
2018-08-12,6308.33,38567.770712
2018-08-13,6246.35,53895.828783
2018-08-14,6188.08,50186.745091
2018-08-15,6267.16,68806.687026
2018-08-16,6311.75,48515.254618
2018-08-17,6584.49,57851.610803
2018-08-18,6387.96,53742.322172
2018-08-19,6477.53,45190.847994
2018-08-20,6254.84,49435.55526
2018-08-21,6480.0,41569.947408
2018-08-22,6360.89,77909.391359
2018-08-23,6525.01,40358.166825
2018-08-24,6681.64,38305.675322
2018-08-25,6733.64,19220.505929
2018-08-26,6700.0,20107.297208
2018-08-27,6908.64,37747.078747
2018-08-28,7076.11,48352.917163
2018-08-29,7031.22,43252.487392
2018-08-30,6984.84,44716.77462
2018-08-31,7011.21,40467.400638
2018-09-01,7200.01,40323.414093
2018-09-02,7302.01,39814.840352
2018-09-03,7263.02,32396.018371
2018-09-04,7359.06,35300.640518
2018-09-05,6700.0,63715.256267
2018-09-06,6516.01,60644.464227
2018-09-07,6395.54,38906.28805
2018-09-08,6185.05,38215.032171
2018-09-09,6250.81,37053.92382
2018-09-10,6312.0,32439.456432
2018-09-11,6294.91,33104.88859
2018-09-12,6338.62,31433.645939
2018-09-13,6487.38,40465.063107
2018-09-14,6476.63,37173.339277
2018-09-15,6514.96,25243.656612
2018-09-16,6505.0,27568.132897
2018-09-17,6248.69,35987.254738
2018-09-18,6336.45,32620.86667
2018-09-19,6391.89,39044.080082
2018-09-20,6492.0,25189.024728
2018-09-21,6759.02,51779.343463
2018-09-22,6723.05,29349.690667
2018-09-23,6708.0,30286.229773
2018-09-24,6581.39,35305.73991
2018-09-25,6447.54,40301.029452
2018-09-26,6465.12,33484.54207
2018-09-27,6689.13,33087.428297
2018-09-28,6634.58,42399.448523
2018-09-29,6596.38,30255.9597
2018-09-30,6626.57,27764.724519
2018-10-01,6611.61,20621.506894
2018-10-02,6525.79,28245.810088
2018-10-03,6510.0,28451.969138
2018-10-04,6593.79,20074.300818
2018-10-05,6635.65,16096.552392
2018-10-06,6594.27,10939.505391
2018-10-07,6615.26,17406.831762
2018-10-08,6673.01,23123.419541
2018-10-09,6656.61,15354.779469
2018-10-10,6631.0,15390.661444
2018-10-11,6252.68,48712.400332
2018-10-12,6298.01,29004.071419
2018-10-13,6332.93,19098.070025
2018-10-14,6339.34,15627.411314
2018-10-15,6752.5,90748.031246
2018-10-16,6759.27,27557.957764
2018-10-17,6740.89,26641.431379
2018-10-18,6618.96,20116.521941
2018-10-19,6528.88,20772.60077
2018-10-20,6588.4,19240.722247
2018-10-21,6590.11,6515.357792
2018-10-22,6581.2,16213.69266
2018-10-23,6553.51,13856.601756
2018-10-24,6565.5,11951.543977
2018-10-25,6528.09,10342.701244
2018-10-26,6538.63,9443.504156
2018-10-27,6505.6,7776.907864
2018-10-28,6489.93,5743.933728
2018-10-29,6344.5,13827.224067
2018-10-30,6330.87,8877.175385
2018-10-31,6371.93,12148.888216
2018-11-01,6410.0,9099.035841
2018-11-02,6433.98,9739.440679
2018-11-03,6387.09,7661.241476
2018-11-04,6485.85,10592.394943
2018-11-05,6468.99,8987.882156
2018-11-06,6519.11,11926.565699
2018-11-07,6578.46,14271.591117
2018-11-08,6479.84,13259.789282
2018-11-09,6419.99,11787.616583
2018-11-10,6433.05,7714.829926
2018-11-11,6449.81,8213.507117
2018-11-12,6453.07,10132.782567
2018-11-13,6457.66,11790.564933
2018-11-14,5922.41,46478.964003
2018-11-15,5753.4,47700.829401
2018-11-16,5655.94,38721.802274
2018-11-17,5628.29,26411.241413
2018-11-18,5662.0,23844.999347
2018-11-19,4910.03,70580.892856
2018-11-20,4558.86,117380.95159
2018-11-21,4661.07,61071.829475
2018-11-22,4370.0,34531.119143
2018-11-23,4420.61,49371.920322
2018-11-24,3932.44,61693.111006
2018-11-25,4085.78,101693.975588
2018-11-26,3862.2,94503.750767
2018-11-27,3875.21,67480.607212
2018-11-28,4264.85,91983.567949
2018-11-29,4295.84,73980.198669
2018-11-30,4041.32,67758.446283
2018-12-01,4190.02,44840.073481
2018-12-02,4161.01,38912.15479
2018-12-03,3884.01,49094.369163
2018-12-04,3951.64,48489.551613
2018-12-05,3769.84,44004.799448
2018-12-06,3508.75,68378.796943
2018-12-07,3403.55,95145.457442
2018-12-08,3410.93,55365.949949
2018-12-09,3545.37,45956.893296
2018-12-10,3432.88,40989.244553
2018-12-11,3380.39,35920.864154
2018-12-12,3445.0,33922.931286
2018-12-13,3302.06,40040.917013
2018-12-14,3224.17,44492.983807
2018-12-15,3211.72,29796.041436
2018-12-16,3228.67,24628.808538
2018-12-17,3509.08,66761.751697
2018-12-18,3652.98,61369.615257
2018-12-19,3662.22,94137.341014
2018-12-20,4049.62,101543.835986
2018-12-21,3838.66,82343.850112
2018-12-22,3948.91,42822.350872
2018-12-23,3929.71,40117.531529
2018-12-24,4008.01,64647.809129
2018-12-25,3745.79,62725.629432
2018-12-26,3777.74,42629.375817
2018-12-27,3567.91,44097.392912
2018-12-28,3839.26,45964.304987
2018-12-29,3695.32,38874.373903
2018-12-30,3801.91,33222.369262
2018-12-31,3702.9,29991.77835
2019-01-01,3797.14,23741.687033
2019-01-02,3858.56,35156.463369
2019-01-03,3766.78,29406.948359
2019-01-04,3792.01,29519.554671
2019-01-05,3770.96,30490.667751
2019-01-06,3987.6,36553.806709
2019-01-07,3975.45,31869.846264
2019-01-08,3955.13,38901.423122
2019-01-09,3966.65,28989.439511
2019-01-10,3585.88,59402.22851
2019-01-11,3601.31,38338.654733
2019-01-12,3583.13,21999.928354
2019-01-13,3476.81,26385.757454
2019-01-14,3626.09,35235.211215
2019-01-15,3553.06,34137.997459
2019-01-16,3591.84,27480.179977
2019-01-17,3616.21,29755.440838
2019-01-18,3594.87,22713.446755
2019-01-19,3665.3,22171.578123
2019-01-20,3539.28,27901.938598
2019-01-21,3526.9,19644.436839
2019-01-22,3570.93,29336.442967
2019-01-23,3552.82,24938.842698
2019-01-24,3569.62,20826.25118
2019-01-25,3565.29,17608.346671
2019-01-26,3565.25,19476.532344
2019-01-27,3550.84,22735.598162
2019-01-28,3434.15,40405.111401
2019-01-29,3411.04,29544.928977
2019-01-30,3458.18,23968.260243
2019-01-31,3434.1,29607.190253
2019-02-01,3462.07,25260.476159
2019-02-02,3504.77,17920.802
2019-02-03,3458.11,19867.33639
2019-02-04,3463.22,23131.981108
2019-02-05,3471.59,25264.41503
2019-02-06,3405.37,35310.244846
2019-02-07,3398.4,18665.538638
2019-02-08,3659.04,47968.058013
2019-02-09,3665.18,24759.833719
2019-02-10,3680.06,23250.602634
2019-02-11,3631.05,24954.614571
2019-02-12,3631.46,29479.59823
2019-02-13,3609.4,25773.997648
2019-02-14,3590.56,21753.501261
2019-02-15,3602.47,20777.872899
2019-02-16,3618.41,19565.992751
2019-02-17,3667.58,25690.227779
2019-02-18,3898.6,64042.730492
2019-02-19,3907.79,50207.172667
2019-02-20,3969.74,36205.14085
2019-02-21,3937.31,31103.884728
2019-02-22,3962.0,23943.16375
2019-02-23,4117.76,33657.942883
2019-02-24,3743.56,62224.18689
2019-02-25,3827.92,38102.966245
2019-02-26,3809.23,28838.748036
2019-02-27,3818.07,31500.995466
2019-02-28,3813.69,32561.961044
2019-03-01,3823.0,23174.57217
2019-03-02,3819.93,19445.838355
2019-03-03,3807.75,16718.16541
2019-03-04,3715.3,34742.84166
2019-03-05,3857.73,32962.536162
2019-03-06,3861.84,24775.11883
2019-03-07,3873.64,26455.257661
2019-03-08,3864.89,34730.366592
2019-03-09,3943.04,30979.747653
2019-03-10,3916.82,23187.561412
2019-03-11,3871.61,38066.885705
2019-03-12,3882.73,26921.008622
2019-03-13,3866.0,24461.008757
2019-03-14,3877.12,27048.74853
2019-03-15,3923.76,21740.061498
2019-03-16,4005.98,28568.376124
2019-03-17,3981.14,18814.255577
2019-03-18,3987.81,22454.47801
2019-03-19,4015.53,19893.741815
2019-03-20,4043.04,23432.300255
2019-03-21,3980.64,35997.682119
2019-03-22,3986.93,20022.606318
2019-03-23,4006.01,17302.604318
2019-03-24,3992.18,17179.850648
2019-03-25,3936.12,33192.890217
2019-03-26,3948.55,29349.537627
2019-03-27,4038.05,32364.555852
2019-03-28,4027.81,20089.293875
2019-03-29,4103.25,30084.217444
2019-03-30,4106.97,19509.292601
2019-03-31,4103.95,13525.087433
2019-04-01,4144.56,25507.067641
2019-04-02,4857.29,105383.639263
2019-04-03,4932.6,109890.125743
2019-04-04,4898.66,61054.254168
2019-04-05,5004.95,39768.552806
2019-04-06,5043.89,41770.842313
2019-04-07,5170.27,37615.486804
2019-04-08,5236.9,50178.430782
2019-04-09,5150.0,34067.012311
2019-04-10,5308.25,40073.620471
2019-04-11,5017.37,54696.600686
2019-04-12,5048.01,33276.678614
2019-04-13,5045.22,17292.456802
2019-04-14,5131.3,18281.607739
2019-04-15,5024.95,29057.191581
2019-04-16,5173.72,24242.229493
2019-04-17,5202.82,23307.536134
2019-04-18,5258.44,22619.239001
2019-04-19,5258.68,24611.236323
2019-04-20,5291.73,19168.908274
2019-04-21,5256.14,25549.570939
2019-04-22,5357.14,29563.852309
2019-04-23,5493.31,41262.103917
2019-04-24,5415.0,48224.152413
2019-04-25,5219.9,49636.089948
2019-04-26,5314.1,48912.294513
2019-04-27,5295.69,15422.896935
2019-04-28,5307.52,14371.433869
2019-04-29,5238.14,19918.135079
2019-04-30,5320.81,22238.06823
2019-05-01,5383.2,17217.473216
2019-05-02,5492.87,22795.787835
2019-05-03,5772.69,46297.172849
2019-05-04,5829.45,39682.408991
2019-05-05,5775.62,23822.543775
2019-05-06,5747.79,25256.596325
2019-05-07,5846.34,39905.064422
2019-05-08,5987.29,23074.05152
2019-05-09,6209.18,27453.011436
2019-05-10,6373.33,36623.61079
2019-05-11,7076.22,74022.424393
2019-05-12,6967.31,86948.975339
2019-05-13,7790.71,85804.735333
2019-05-14,7947.56,76583.722603
2019-05-15,8169.87,37884.327211
2019-05-16,7866.59,69630.513996
2019-05-17,7355.26,88752.008159
2019-05-18,7257.45,37054.944779
2019-05-19,8148.48,65577.442058
2019-05-20,7938.15,65859.208564
2019-05-21,7904.87,52301.752247
2019-05-22,7628.43,49136.994589
2019-05-23,7851.51,49648.184701
2019-05-24,7964.87,46664.785325
2019-05-25,8025.41,28414.328817
2019-05-26,8614.43,49652.144567
2019-05-27,8756.32,51886.768793
2019-05-28,8715.64,31470.551534
2019-05-29,8645.68,33880.865922
2019-05-30,8269.54,70379.998521
2019-05-31,8555.0,44727.49162
2019-06-01,8544.07,31868.234157
2019-06-02,8725.98,27835.133265
2019-06-03,8115.82,45692.965104
2019-06-04,7687.03,74143.948941
2019-06-05,7776.5,48679.656455
2019-06-06,7786.7,36624.118747
2019-06-07,7980.53,33942.225658
2019-06-08,7893.62,22657.329634
2019-06-09,7628.13,31568.465157
2019-06-10,7982.75,36756.078468
2019-06-11,7884.9,30334.999427
2019-06-12,8127.64,41597.082622
2019-06-13,8218.54,30467.764341
2019-06-14,8650.0,39835.246255
2019-06-15,8808.7,31791.636039
2019-06-16,8953.33,63289.251219
2019-06-17,9313.96,47895.485374
2019-06-18,9081.55,51554.569401
2019-06-19,9255.49,32147.706495
2019-06-20,9517.12,34556.053982
2019-06-21,10159.86,50484.415892
2019-06-22,10729.5,104169.447976
2019-06-23,10906.07,57445.323945
2019-06-24,11056.59,43101.045285
2019-06-25,11820.86,61276.686648
2019-06-26,13093.8,155930.147386
2019-06-27,11329.99,173894.820889
2019-06-28,12400.63,95795.203964
2019-06-29,11903.13,69642.074157
2019-06-30,10854.1,84512.530443
2019-07-01,10624.93,90962.268271
2019-07-02,10842.85,109561.038728
2019-07-03,11940.0,96815.90029
2019-07-04,11145.67,66512.221892
2019-07-05,10970.73,63534.350582
2019-07-06,11256.49,51469.496331
2019-07-07,11406.24,38884.795599
2019-07-08,12238.6,52182.367215
2019-07-09,12543.41,78442.130343
2019-07-10,12108.37,109246.044997
2019-07-11,11342.89,87506.461058
2019-07-12,11757.22,56321.858281
2019-07-13,11355.76,54245.594548
2019-07-14,10174.18,72517.579236
2019-07-15,10838.72,81922.426332
2019-07-16,9439.59,97219.443413
2019-07-17,9667.92,84942.672717
2019-07-18,10627.16,80283.310252
2019-07-19,10504.29,56546.932133
2019-07-20,10740.23,47331.899848
2019-07-21,10589.45,38834.287935
2019-07-22,10340.31,40467.954839
2019-07-23,9864.91,47624.37071
2019-07-24,9763.28,43475.380377
2019-07-25,9879.87,37873.354728
2019-07-26,9824.0,27167.463217
2019-07-27,9476.52,43809.778301
2019-07-28,9541.54,29401.022937
2019-07-29,9507.64,29021.937411
2019-07-30,9574.21,32536.368834
2019-07-31,10080.53,39515.35456
2019-08-01,10374.99,41727.637028
2019-08-02,10523.75,42990.444221
2019-08-03,10816.86,33802.318824
2019-08-04,10929.23,39924.745141
2019-08-05,11828.8,65153.673713
2019-08-06,11481.69,76705.389875
2019-08-07,11975.03,69173.390353
2019-08-08,11999.77,51207.257174
2019-08-09,11879.99,39427.152588
2019-08-10,11309.31,42633.087048
2019-08-11,11549.97,26772.90691
2019-08-12,11396.08,17568.227075
2019-08-13,10892.71,33234.72968
2019-08-14,10050.37,54451.847499
2019-08-15,10293.93,38174.45112
2019-08-16,10331.54,51758.142918
2019-08-17,10216.02,29000.581201
2019-08-18,10306.78,24085.395172
2019-08-19,10915.54,37243.319217
2019-08-20,10760.51,32298.921679
2019-08-21,10142.57,47355.719282
2019-08-22,10099.88,34059.642738
2019-08-23,10389.55,27550.336173
2019-08-24,10134.35,27692.456844
2019-08-25,10142.69,26271.657398
2019-08-26,10372.25,41687.511599
2019-08-27,10185.05,28402.775383
2019-08-28,9721.0,42110.555375
2019-08-29,9498.44,35532.69491
2019-08-30,9584.54,26834.318104
2019-08-31,9587.47,17130.290074
2019-09-01,9724.98,19545.404843
