date,close,volume
2019-09-02,10340.0,44740.248093
2019-09-03,10615.28,47998.376781
2019-09-04,10567.02,43943.889026
2019-09-05,10564.49,33970.960639
2019-09-06,10298.73,58799.640959
2019-09-07,10455.88,27637.877392
2019-09-08,10381.18,23984.672018
2019-09-09,10303.12,39835.727608
2019-09-10,10098.15,28915.412225
2019-09-11,10158.33,31953.824562
2019-09-12,10415.01,34511.162755
2019-09-13,10342.06,30280.339776
2019-09-14,10335.02,23621.533519
2019-09-15,10302.01,18047.654013
2019-09-16,10251.31,28971.401657
2019-09-17,10187.82,22914.324563
2019-09-18,10156.99,24250.249303
2019-09-19,10244.29,44826.282579
2019-09-20,10168.59,25088.491069
2019-09-21,9986.39,20544.175196
2019-09-22,10028.87,22049.275256
2019-09-23,9702.25,31937.232356
2019-09-24,8493.14,94007.345203
2019-09-25,8430.05,60783.892258
2019-09-26,8063.73,67930.853749
2019-09-27,8177.91,43882.924625
2019-09-28,8198.81,34473.605165
2019-09-29,8043.82,31544.211388
2019-09-30,8289.34,55865.48726
2019-10-01,8292.44,43472.418091
2019-10-02,8359.94,26243.386644
2019-10-03,8223.96,30488.284058
2019-10-04,8137.13,26476.330404
2019-10-05,8126.19,21907.615564
2019-10-06,7854.25,34676.104049
2019-10-07,8190.09,52202.072297
2019-10-08,8168.39,35452.657423
2019-10-09,8560.74,55038.704378
2019-10-10,8558.03,39137.946167
2019-10-11,8258.5,50405.284418
2019-10-12,8300.09,21339.334098
2019-10-13,8275.01,27840.739953
2019-10-14,8348.2,29810.663253
2019-10-15,8159.29,32773.062476
2019-10-16,7991.74,34733.593966
2019-10-17,8070.58,29656.949158
2019-10-18,7947.01,31353.181416
2019-10-19,7948.01,26627.889388
2019-10-20,8223.35,34286.452654
2019-10-21,8197.27,30448.679539
2019-10-22,8020.0,34651.828663
2019-10-23,7466.62,63897.457098
2019-10-24,7412.41,32714.383265
2019-10-25,8655.02,90748.218174
2019-10-26,9230.0,162588.585413
2019-10-27,9529.93,93833.541604
2019-10-28,9205.14,80174.217323
2019-10-29,9407.62,64158.462446
2019-10-30,9154.72,55241.786434
2019-10-31,9140.85,54376.024902
2019-11-01,9231.61,43594.814115
2019-11-02,9289.52,28923.060828
2019-11-03,9194.71,27894.378279
2019-11-04,9393.35,45894.456277
2019-11-05,9308.66,45935.873665
2019-11-06,9339.05,37336.170372
2019-11-07,9216.2,39117.470853
2019-11-08,8773.73,62107.289243
2019-11-09,8809.41,29469.481405
2019-11-10,9039.47,34422.029797
2019-11-11,8733.27,44888.053545
2019-11-12,8821.94,40366.629471
2019-11-13,8777.12,26810.116918
2019-11-14,8646.68,33468.468961
2019-11-15,8471.73,46087.417751
2019-11-16,8491.02,20902.299752
2019-11-17,8502.4,27009.037082
2019-11-18,8187.17,43017.69094
2019-11-19,8133.64,43556.061025
2019-11-20,8098.01,32466.23098
2019-11-21,7627.74,58418.780261
2019-11-22,7268.23,126603.140259
2019-11-23,7311.57,50449.894755
2019-11-24,6903.28,67890.206483
2019-11-25,7109.57,119645.735197
2019-11-26,7156.14,65722.39769
2019-11-27,7508.52,92452.87349
2019-11-28,7419.49,56933.981109
2019-11-29,7739.68,60745.300873
2019-11-30,7541.89,46989.433619
2019-12-01,7390.89,60769.342313
2019-12-02,7294.28,46330.25604
2019-12-03,7292.71,33149.477487
2019-12-04,7194.32,83147.149142
2019-12-05,7389.0,59306.678855
2019-12-06,7527.47,48189.087944
2019-12-07,7488.21,31498.684173
2019-12-08,7510.11,29856.897631
2019-12-09,7338.64,46621.887493
2019-12-10,7224.13,49723.76214
2019-12-11,7210.0,30093.091944
2019-12-12,7198.08,42288.600932
2019-12-13,7258.48,27609.873795
2019-12-14,7064.05,29561.985967
2019-12-15,7118.59,26395.778137
2019-12-16,6891.72,43863.993059
2019-12-17,6623.82,53865.069929
2019-12-18,7277.83,95636.651251
2019-12-19,7150.3,55509.049075
2019-12-20,7187.83,32132.069205
2019-12-21,7132.75,19467.174028
2019-12-22,7501.44,39137.45515
2019-12-23,7317.09,68051.997203
2019-12-24,7255.77,43629.494188
2019-12-25,7204.63,27492.044323
2019-12-26,7202.0,36259.761076
2019-12-27,7254.74,33642.701861
2019-12-28,7316.14,26848.982199
2019-12-29,7388.24,31387.106085
2019-12-30,7246.0,29605.911782
2019-12-31,7195.23,25954.453533
2020-01-01,7200.85,16792.388165
2020-01-02,6965.71,31951.483932
2020-01-03,7344.96,68428.500451
2020-01-04,7354.11,29987.974977
2020-01-05,7358.75,38331.085604
2020-01-06,7758.0,54635.695316
2020-01-07,8145.28,91171.684661
2020-01-08,8055.98,112622.64264
2020-01-09,7817.76,64239.51983
2020-01-10,8197.02,82406.777448
2020-01-11,8020.01,54810.032667
2020-01-12,8184.98,38131.494336
2020-01-13,8110.34,31159.755683
2020-01-14,8810.01,120399.126742
2020-01-15,8821.41,84816.297606
2020-01-16,8720.01,51991.074284
2020-01-17,8913.28,70897.737377
2020-01-18,8915.96,38294.746545
2020-01-19,8701.7,70676.889259
2020-01-20,8642.35,38896.639746
2020-01-21,8736.03,36494.687659
2020-01-22,8682.36,29080.557138
2020-01-23,8404.52,48165.944597
2020-01-24,8439.0,41687.529529
2020-01-25,8340.58,25521.157932
2020-01-26,8615.0,31130.485164
2020-01-27,8907.57,53973.542996
2020-01-28,9374.21,74584.853765
2020-01-29,9301.53,53864.065122
2020-01-30,9513.21,60626.744259
2020-01-31,9352.89,45552.022352
2020-02-01,9384.61,28578.067354
2020-02-02,9331.51,45690.91254
2020-02-03,9292.24,50892.133451
2020-02-04,9197.02,53308.175266
2020-02-05,9612.04,64870.415615
2020-02-06,9772.0,64949.706588
2020-02-07,9813.73,43966.114632
2020-02-08,9895.05,43600.843666
2020-02-09,10151.75,43408.475616
2020-02-10,9851.83,59573.084619
2020-02-11,10223.08,62422.395224
2020-02-12,10326.46,61008.06393
2020-02-13,10229.63,79344.358759
2020-02-14,10344.36,47038.480173
2020-02-15,9904.72,57657.202947
2020-02-16,9917.27,60023.999537
2020-02-17,9706.0,70261.011901
2020-02-18,10164.71,70604.124019
2020-02-19,9593.79,55162.586895
2020-02-20,9596.42,60152.342914
2020-02-21,9677.05,42181.554524
2020-02-22,9650.86,24636.757623
2020-02-23,9936.4,37702.089843
2020-02-24,9656.13,55796.59612
2020-02-25,9315.84,54379.344552
2020-02-26,8785.25,92130.345482
2020-02-27,8823.21,72483.578762
2020-02-28,8692.91,71155.208977
2020-02-29,8523.61,36748.183035
2020-03-01,8531.88,43892.201779
2020-03-02,8915.24,60401.31773
2020-03-03,8760.07,55154.997282
2020-03-04,8750.87,38696.482578
2020-03-05,9054.68,58201.866355
2020-03-06,9131.88,43782.948044
2020-03-07,8886.66,45422.204525
2020-03-08,8033.31,77537.315166
2020-03-09,7929.87,116968.863268
2020-03-10,7894.56,86783.443875
2020-03-11,7934.52,79942.411172
2020-03-12,4800.0,261505.608653
2020-03-13,5578.6,402201.673764
2020-03-14,5172.06,136910.135974
2020-03-15,5361.3,139916.146534
2020-03-16,5028.97,227276.92276
2020-03-17,5312.64,150089.926318
2020-03-18,5393.04,137127.634894
2020-03-19,6162.37,199020.873439
2020-03-20,6208.36,219298.329514
2020-03-21,6186.98,128913.668363
2020-03-22,5816.19,119115.990527
2020-03-23,6467.31,164674.215785
2020-03-24,6744.72,151138.009878
2020-03-25,6677.43,132155.734989
2020-03-26,6737.36,83026.555211
2020-03-27,6359.11,82914.968354
2020-03-28,6236.65,93159.693429
2020-03-29,5881.42,63311.627714
2020-03-30,6394.38,118889.549992
2020-03-31,6410.44,72337.595259
2020-04-01,6642.92,97500.7524
2020-04-02,6794.09,149299.906871
2020-04-03,6734.1,104080.276939
2020-04-04,6856.99,72990.861139
2020-04-05,6772.78,49685.356983
2020-04-06,7329.9,118052.000832
2020-04-07,7197.32,103585.168918
2020-04-08,7361.28,76059.145838
2020-04-09,7283.54,61094.872417
2020-04-10,6858.92,104674.623375
2020-04-11,6876.83,45470.293206
2020-04-12,6903.79,73868.666501
2020-04-13,6837.91,96415.476573
2020-04-14,6868.7,69068.623285
2020-04-15,6621.24,61571.384994
2020-04-16,7101.94,125009.857539
2020-04-17,7027.55,54126.509763
2020-04-18,7248.6,49488.542819
2020-04-19,7120.74,45664.86393
2020-04-20,6826.83,90149.49137
2020-04-21,6841.37,60109.710808
2020-04-22,7125.14,61486.377334
2020-04-23,7482.39,102773.569561
2020-04-24,7505.0,60182.119939
2020-04-25,7538.67,43874.427726
2020-04-26,7693.1,50522.616209
2020-04-27,7774.62,65441.339576
2020-04-28,7738.98,46302.752638
2020-04-29,8778.57,183546.887514
2020-04-30,8620.0,206277.214124
2020-05-01,8826.96,91468.815059
2020-05-02,8972.05,59002.08755
2020-05-03,8894.16,90126.065643
2020-05-04,8871.96,84418.512331
2020-05-05,9021.83,76480.765342
2020-05-06,9142.92,105925.30242
2020-05-07,9986.4,147154.611378
2020-05-08,9800.01,100683.7964
2020-05-09,9539.4,81950.679567
2020-05-10,8722.77,183865.182028
2020-05-11,8561.52,168807.251832
2020-05-12,8810.79,86522.780066
2020-05-13,9309.37,92466.274018
2020-05-14,9791.98,129565.37747
2020-05-15,9316.42,115890.761516
2020-05-16,9381.27,59587.627862
2020-05-17,9680.04,68647.764323
2020-05-18,9733.93,82006.603583
2020-05-19,9775.53,78539.760454
2020-05-20,9511.43,74923.73809
2020-05-21,9068.65,108928.780969
2020-05-22,9170.0,58943.131024
2020-05-23,9179.15,43526.296966
2020-05-24,8720.34,70379.86645
2020-05-25,8900.35,62833.910949
2020-05-26,8841.18,58299.770138
2020-05-27,9204.07,68910.355514
2020-05-28,9575.89,74110.787662
2020-05-29,9427.07,57374.362961
2020-05-30,9697.72,55665.27254
2020-05-31,9448.27,48333.786403
2020-06-01,10200.77,76649.12696
2020-06-02,9518.04,108970.773151
2020-06-03,9666.24,46252.644939
2020-06-04,9789.06,57456.100969
2020-06-05,9621.16,47788.05005
2020-06-06,9666.3,32752.950893
2020-06-07,9746.99,57952.848385
2020-06-08,9782.01,40664.664125
2020-06-09,9772.43,46024.001289
2020-06-10,9885.0,47130.762982
2020-06-11,9280.4,94418.98473
2020-06-12,9465.13,50119.066932
2020-06-13,9473.34,27759.784851
2020-06-14,9342.1,30055.506608
2020-06-15,9426.02,86107.924707
2020-06-16,9525.59,52052.446927
2020-06-17,9465.14,48046.411152
2020-06-18,9386.32,37381.953765
2020-06-19,9310.23,45330.983673
2020-06-20,9358.95,30329.065384
2020-06-21,9294.69,24316.926234
2020-06-22,9685.69,57895.468343
2020-06-23,9624.89,41031.02938
2020-06-24,9296.49,61571.561464
2020-06-25,9249.49,55831.619156
2020-06-26,9162.21,50292.298277
2020-06-27,9012.0,46290.930113
2020-06-28,9116.35,30688.176421
2020-06-29,9192.56,42120.293261
2020-06-30,9138.55,31463.162801
2020-07-01,9232.0,38488.528699
2020-07-02,9086.54,45725.168076
2020-07-03,9058.26,28943.420177
2020-07-04,9135.46,26441.968484
2020-07-05,9069.41,34073.653627
2020-07-06,9344.2,54463.132277
2020-07-07,9257.39,34587.336678
2020-07-08,9436.06,56140.517781
2020-07-09,9232.43,48044.450645
2020-07-10,9288.34,38295.494006
2020-07-11,9234.03,22561.366
2020-07-12,9302.75,30872.702286
2020-07-13,9242.62,42740.069115
2020-07-14,9255.85,45772.552509
2020-07-15,9197.6,39053.579665
2020-07-16,9133.72,43375.571191
2020-07-17,9154.32,28054.358741
2020-07-18,9170.28,22554.541457
2020-07-19,9208.99,26052.019417
2020-07-20,9160.78,35458.764082
2020-07-21,9390.0,60413.582486
2020-07-22,9518.16,48815.004107
2020-07-23,9603.27,51856.2335
2020-07-24,9537.8,43931.136205
2020-07-25,9700.42,40679.545416
2020-07-26,9931.54,65279.269319
2020-07-27,11029.96,150188.933144
2020-07-28,10906.27,97267.734187
2020-07-29,11100.53,76838.094233
2020-07-30,11099.61,60794.826456
2020-07-31,11335.46,70063.660974
2020-08-01,11801.17,85087.485126
2020-08-02,11071.35,97553.077604
2020-08-03,11219.81,56931.841475
2020-08-04,11191.97,58629.113709
2020-08-05,11744.91,74970.256852
2020-08-06,11762.46,63529.08502
2020-08-07,11594.23,65755.926022
2020-08-08,11761.41,41858.16104
2020-08-09,11681.68,41493.067342
2020-08-10,11892.92,84952.337887
2020-08-11,11392.08,90748.284634
2020-08-12,11564.33,64909.613644
2020-08-13,11780.0,70132.491502
2020-08-14,11760.54,59818.852697
2020-08-15,11852.4,56237.90505
2020-08-16,11911.0,41368.236906
2020-08-17,12281.13,84734.21154
2020-08-18,11945.01,75923.835527
2020-08-19,11754.59,73940.169606
2020-08-20,11853.55,46085.254351
2020-08-21,11531.34,64448.306142
2020-08-22,11662.96,43678.701646
2020-08-23,11648.13,37900.00469
2020-08-24,11748.2,46212.391867
2020-08-25,11318.42,69590.923272
2020-08-26,11461.43,53998.231231
2020-08-27,11330.38,63246.036383
2020-08-28,11526.91,45953.908365
2020-08-29,11465.84,32973.7992
2020-08-30,11711.16,43177.879054
2020-08-31,11649.51,55353.617744
2020-09-01,11921.97,78148.193668
2020-09-02,11388.54,87221.845602
2020-09-03,10140.85,121950.106015
2020-09-04,10446.25,92733.599113
2020-09-05,10166.69,90001.605568
2020-09-06,10256.2,56368.788815
2020-09-07,10373.44,62620.230676
2020-09-08,10126.65,73491.878418
2020-09-09,10219.2,49347.113776
2020-09-10,10336.87,58253.75375
2020-09-11,10387.89,43830.254467
2020-09-12,10440.92,35379.153096
2020-09-13,10332.83,43837.609865
2020-09-14,10671.77,67059.291361
2020-09-15,10785.31,61822.452786
2020-09-16,10954.01,64991.51244
2020-09-17,10939.99,55601.614529
2020-09-18,10933.39,47266.728275
2020-09-19,11080.65,38440.036858
2020-09-20,10920.28,39157.922565
2020-09-21,10417.22,70683.431179
2020-09-22,10529.61,43991.235476
2020-09-23,10241.46,51876.568079
2020-09-24,10736.32,57676.619427
2020-09-25,10686.67,48101.117008
2020-09-26,10728.6,28420.836659
2020-09-27,10774.25,30549.483253
2020-09-28,10696.12,50095.251734
2020-09-29,10840.48,41874.898399
2020-09-30,10776.59,39596.027322
2020-10-01,10619.13,60866.332893
2020-10-02,10570.4,50130.393705
2020-10-03,10542.06,22298.221341
2020-10-04,10666.63,23212.001595
2020-10-05,10792.21,34025.761653
2020-10-06,10599.66,48674.740471
2020-10-07,10666.39,32811.990279
2020-10-08,10925.57,51959.691572
2020-10-09,11050.64,48240.073237
2020-10-10,11293.22,43648.036943
2020-10-11,11369.02,29043.851339
2020-10-12,11528.25,52825.28371
2020-10-13,11420.56,42205.283709
2020-10-14,11417.89,41415.106015
2020-10-15,11505.12,48760.717679
2020-10-16,11319.32,48797.749502
2020-10-17,11360.2,22368.915241
2020-10-18,11503.14,23284.041191
2020-10-19,11751.47,47414.534692
2020-10-20,11909.99,62134.750663
2020-10-21,12780.96,114584.456767
2020-10-22,12968.52,70038.824144
2020-10-23,12923.07,50386.999841
2020-10-24,13111.73,35952.20907
2020-10-25,13028.83,38481.579504
2020-10-26,13052.19,60951.672986
2020-10-27,13636.17,80796.553996
2020-10-28,13266.4,94440.561226
2020-10-29,13455.7,74872.602132
2020-10-30,13560.1,70657.778881
2020-10-31,13791.0,67339.238515
2020-11-01,13761.5,36285.648526
2020-11-02,13549.37,64566.421908
2020-11-03,14023.53,74115.630787
2020-11-04,14144.01,93016.988262
2020-11-05,15590.02,143741.522673
2020-11-06,15579.92,122618.197695
2020-11-07,14818.3,101431.206553
2020-11-08,15475.1,65547.178574
2020-11-09,15328.41,108976.334134
2020-11-10,15297.21,61681.919606
2020-11-11,15684.24,78469.746458
2020-11-12,16291.86,102196.356592
2020-11-13,16320.7,75691.881014
2020-11-14,16070.45,59116.347179
2020-11-15,15957.0,43596.841513
2020-11-16,16713.57,81300.675924
2020-11-17,17659.38,115221.403102
2020-11-18,17776.12,149019.788134
2020-11-19,17802.82,93009.561008
2020-11-20,18655.67,88423.018489
2020-11-21,18703.8,75577.458394
2020-11-22,18414.43,81645.737778
2020-11-23,18368.0,82961.506093
2020-11-24,19160.01,113581.509241
2020-11-25,18719.11,93266.576887
2020-11-26,17149.47,181005.246693
2020-11-27,17139.52,85297.024787
2020-11-28,17719.85,64910.69997
2020-11-29,18184.99,55329.016303
2020-11-30,19695.87,115463.466888
2020-12-01,18764.96,127698.762652
2020-12-02,19204.09,75911.013478
2020-12-03,19421.9,66689.391279
2020-12-04,18650.52,71283.6682
2020-12-05,19147.66,42922.748573
2020-12-06,19359.4,37043.091861
2020-12-07,19166.9,41372.296293
2020-12-08,18324.11,61626.947614
2020-12-09,18541.28,79585.553801
2020-12-10,18254.63,52890.675094
2020-12-11,18036.53,72610.724259
2020-12-12,18808.69,49519.978432
2020-12-13,19174.99,56560.821744
2020-12-14,19273.14,47257.201294
2020-12-15,19426.43,61834.366011
2020-12-16,21335.52,114306.33557
2020-12-17,22797.16,184882.476748
2020-12-18,23107.39,79646.134315
2020-12-19,23821.61,86045.064677
2020-12-20,23455.52,76690.145685
2020-12-21,22719.71,88030.297243
2020-12-22,23810.79,87033.12616
2020-12-23,23232.76,119047.259733
2020-12-24,23729.2,69013.834252
2020-12-25,24712.47,79519.943569
2020-12-26,26493.39,97806.513386
2020-12-27,26281.66,148455.586214
2020-12-28,27079.41,79721.742496
2020-12-29,27385.0,69411.592606
2020-12-30,28875.54,95356.057826
2020-12-31,28923.63,75508.505152
2021-01-01,29331.69,54182.925011
2021-01-02,32178.33,129993.873362
2021-01-03,33000.05,120957.56675
2021-01-04,31988.71,140899.88569
2021-01-05,33949.53,116049.997038
2021-01-06,36769.36,127139.20131
2021-01-07,39432.28,132825.700437
2021-01-08,40582.81,139789.957499
2021-01-09,40088.22,75785.979675
2021-01-10,40485.86,1740.218884
