,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,average word length,vocabulary
2014-05-08,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,4.541666666666667,23.0
2014-08-12,834.0,2.997601918465228,0.9592326139088728,0.2398081534772182,0.3597122302158274,0.0,0.2398081534772182,0.4796163069544364,0.5995203836930456,4.908872901678657,364.0
2015-01-29,187.0,0.0,1.6042780748663104,0.53475935828877,0.53475935828877,0.53475935828877,0.53475935828877,0.0,0.0,5.0,112.0
2015-06-09,618.0,1.2944983818770228,1.779935275080906,0.48543689320388345,0.16181229773462785,0.16181229773462785,0.16181229773462785,0.9708737864077669,0.0,4.91747572815534,308.0
2015-06-30,799.0,1.376720901126408,1.0012515644555695,0.8760951188986232,0.0,0.6257822277847309,0.37546933667083854,0.5006257822277848,0.0,4.801001251564456,384.0
2016-05-12,610.0,1.8032786885245904,1.4754098360655739,0.6557377049180327,0.32786885245901637,0.49180327868852464,0.49180327868852464,0.49180327868852464,0.0,5.063934426229508,298.0
2016-06-13,108.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62037037037037,71.0
2016-08-01,296.0,1.6891891891891893,3.3783783783783785,0.33783783783783783,0.6756756756756757,0.33783783783783783,0.0,0.33783783783783783,0.0,5.0574324324324325,173.0
2016-08-30,1296.0,0.6172839506172839,3.3950617283950617,1.0802469135802468,1.8518518518518516,0.7716049382716049,0.6944444444444444,0.6172839506172839,0.07716049382716049,4.878858024691358,538.0
2016-09-01,88.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,56.0
2016-09-08,55.0,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,4.745454545454545,39.0
2016-09-29,96.0,2.083333333333333,1.0416666666666665,3.125,0.0,1.0416666666666665,0.0,0.0,0.0,4.8125,75.0
2016-10-27,110.5,2.8117048346055977,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,4.945080576759966,51.0
2016-11-30,97.0,5.154639175257731,0.0,0.0,0.0,0.0,0.0,2.0618556701030926,0.0,5.11340206185567,74.0
2017-01-21,465.0,1.5053763440860215,5.376344086021505,1.0752688172043012,2.5806451612903225,0.6451612903225806,0.0,0.43010752688172044,0.6451612903225806,5.365591397849462,231.0
2017-06-05,132.5,0.7681159420289856,0.2890173410404624,0.0,0.0,0.0,0.0,1.2447013487475915,0.0,5.133423423423423,91.0
2017-06-13,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,31.0
2017-07-11,340.0,0.5882352941176471,1.4705882352941175,0.5882352941176471,2.6470588235294117,0.0,0.0,1.1764705882352942,1.7647058823529411,5.126470588235295,176.0
2017-07-31,420.0,1.1904761904761905,1.1904761904761905,1.9047619047619049,0.7142857142857143,1.4285714285714286,0.4761904761904762,0.7142857142857143,0.0,4.788095238095238,229.0
2017-08-24,344.0,1.744186046511628,0.0,0.0,0.0,0.0,0.0,2.0348837209302326,0.5813953488372093,4.9273255813953485,177.0
2017-09-12,87.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,2.2988505747126435,0.0,5.264367816091954,72.0
2017-09-25,73.0,8.21917808219178,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,5.328767123287672,50.0
2017-11-06,851.0,0.7050528789659225,0.35252643948296125,0.23501762632197415,0.4700352526439483,0.0,0.23501762632197415,0.35252643948296125,0.4700352526439483,4.889541715628672,293.0
2017-11-30,199.0,1.0050251256281406,1.0050251256281406,1.0050251256281406,0.0,0.5025125628140703,0.5025125628140703,0.0,0.0,5.256281407035176,137.0
2017-12-06,149.0,2.013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778523489932886,82.0
2017-12-13,153.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,1.3071895424836601,0.6535947712418301,5.071895424836601,102.0
2017-12-14,153.0,1.3071895424836601,0.0,0.0,0.0,0.0,0.0,0.6535947712418301,0.0,5.052287581699346,103.0
2018-01-17,176.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,2.840909090909091,0.0,5.125,101.0
2018-01-21,79.0,3.79746835443038,0.0,0.0,0.0,0.0,0.0,1.2658227848101267,0.0,5.30379746835443,55.0
2018-01-23,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,71.0
2018-03-12,244.0,6.557377049180328,0.0,0.819672131147541,0.0,0.819672131147541,0.0,1.2295081967213115,0.4098360655737705,5.094262295081967,140.0
2018-03-27,150.0,4.0,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,5.766666666666667,113.0
2018-03-29,120.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,5.325,82.0
2018-04-03,140.0,0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.0,1.4285714285714286,0.7142857142857143,5.142857142857143,96.0
2018-04-09,154.0,1.948051948051948,0.0,1.2987012987012987,0.0,1.2987012987012987,0.0,0.0,3.2467532467532463,5.207792207792208,102.0
2018-05-29,203.0,2.955665024630542,0.0,0.49261083743842365,0.0,0.49261083743842365,0.49261083743842365,0.0,0.0,4.886699507389163,121.0
2018-06-04,79.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,2.5316455696202533,0.0,4.924050632911392,55.0
2018-07-12,158.5,1.5166066426570628,0.9283713485394158,0.6802721088435374,0.0,0.6802721088435374,0.0,0.6802721088435374,0.3401360544217687,5.144397759103642,100.0
2018-08-02,191.0,3.1413612565445024,5.7591623036649215,0.0,0.0,0.0,0.0,0.0,0.0,4.9214659685863875,130.0
2018-08-22,380.0,1.0526315789473684,1.0526315789473684,0.2631578947368421,0.0,0.2631578947368421,0.5263157894736842,1.3157894736842104,0.0,4.794736842105263,225.0
2018-09-24,178.0,5.056179775280898,0.5617977528089888,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,4.98314606741573,111.0
2018-10-30,147.0,1.6679021497405484,0.35211267605633806,0.0,0.0,0.0,0.0,1.0100074128984433,0.0,4.895941438102298,93.5
2018-11-26,122.0,2.459016393442623,0.0,0.819672131147541,0.0,0.0,0.0,1.639344262295082,0.819672131147541,5.073770491803279,82.0
2018-12-06,187.0,1.06951871657754,3.2085561497326207,1.06951871657754,0.53475935828877,1.06951871657754,0.0,0.53475935828877,0.0,5.13903743315508,113.0
2018-12-13,170.0,3.5294117647058822,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,1.1764705882352942,2.3529411764705883,5.023529411764706,109.0
2019-01-31,478.0,0.8368200836820083,1.882845188284519,2.092050209205021,0.6276150627615062,1.4644351464435146,0.20920502092050208,0.20920502092050208,0.0,4.943514644351464,258.0
2019-02-05,271.0,2.214022140221402,0.0,0.36900369003690037,0.0,0.0,0.0,1.4760147601476015,0.0,5.0664206642066425,141.0
2019-03-16,279.0,1.4336917562724014,2.5089605734767026,0.7168458781362007,0.0,0.7168458781362007,0.0,0.7168458781362007,0.0,5.641577060931899,149.0
2019-03-18,91.0,3.296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329670329670329,70.0
2019-03-19,138.0,3.6231884057971016,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,5.079710144927536,88.0
2019-03-20,191.0,4.18848167539267,0.0,0.0,0.0,0.0,0.0,0.5235602094240838,0.0,5.230366492146596,106.0
2019-03-25,150.0,1.1363636363636365,1.1363636363636365,1.0,0.0,0.5681818181818182,0.0,3.0,0.6666666666666667,4.84,96.0
2019-03-26,1001.0,0.4995004995004995,0.1998001998001998,0.3996003996003996,0.0,0.0,0.2997002997002997,1.3986013986013985,0.0999000999000999,4.749250749250749,401.0
2019-04-03,298.0,0.33557046979865773,0.0,0.33557046979865773,0.0,0.33557046979865773,0.0,0.6711409395973155,0.0,4.697986577181208,172.0
2019-04-17,445.0,1.5730337078651686,1.348314606741573,0.44943820224719105,0.0,0.22471910112359553,0.0,1.5730337078651686,0.22471910112359553,4.537078651685393,183.0
2019-05-02,267.0,0.7490636704119851,2.9962546816479403,0.37453183520599254,0.37453183520599254,0.0,0.0,0.37453183520599254,1.1235955056179776,5.063670411985019,161.0
2019-05-13,85.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576470588235294,57.0
2019-05-21,162.0,3.0864197530864197,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,4.950617283950617,102.0
2019-05-31,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,31.0
2019-06-03,164.0,2.1258416649663334,0.21551724137931033,0.591715976331361,0.0,0.0,0.0,0.5299826501843419,0.21551724137931033,5.180185475444096,98.5
2019-06-04,121.0,0.0,2.479338842975207,0.8264462809917356,0.0,0.8264462809917356,1.6528925619834711,0.0,0.0,4.900826446280992,78.0
2019-06-20,214.0,2.803738317757009,1.4018691588785046,0.9345794392523363,0.0,0.46728971962616817,0.0,0.46728971962616817,0.0,4.990654205607477,131.0
2019-07-04,1270.0,1.0236220472440944,1.889763779527559,1.574803149606299,0.31496062992125984,1.2598425196850394,0.39370078740157477,0.6299212598425197,0.0,4.723622047244095,515.0
2019-07-09,215.0,1.3953488372093024,0.0,0.46511627906976744,0.0,0.46511627906976744,0.0,0.9302325581395349,0.0,4.8604651162790695,125.0
2019-07-16,82.0,3.6585365853658534,0.0,1.2195121951219512,0.0,1.2195121951219512,0.0,1.2195121951219512,0.0,5.2682926829268295,64.0
2019-07-26,929.0,1.0764262648008611,3.013993541442411,1.1840688912809472,0.1076426264800861,0.7534983853606028,0.32292787944025836,0.6458557588805167,0.32292787944025836,5.146393972012917,403.0
2019-08-20,150.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.6666666666666667,4.8933333333333335,68.0
2019-09-10,150.0,0.6349206349206349,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,5.076190476190476,114.0
2019-09-13,337.0,0.5934718100890208,1.483679525222552,0.2967359050445104,0.2967359050445104,0.2967359050445104,0.0,2.3738872403560833,0.0,4.839762611275964,176.0
2019-09-16,685.0,1.4598540145985401,3.64963503649635,1.6058394160583942,2.7737226277372264,0.583941605839416,0.291970802919708,0.583941605839416,0.0,5.0,315.0
2019-09-18,1192.0,2.1812080536912752,0.9228187919463088,0.25167785234899326,0.08389261744966443,0.16778523489932887,0.33557046979865773,1.4261744966442953,0.0,4.551174496644295,430.0
2019-09-24,197.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761421319796955,109.0
2019-10-28,109.0,0.49019607843137253,2.1551724137931036,0.49019607843137253,0.0,0.49019607843137253,0.0,0.0,0.0,4.473799864773496,63.5
2019-11-01,201.0,3.482587064676617,0.0,0.0,0.0,0.0,0.0,0.4975124378109453,0.0,4.970149253731344,115.0
2019-11-04,608.0,1.4802631578947367,1.9736842105263157,0.8223684210526315,0.1644736842105263,0.1644736842105263,0.0,2.302631578947368,1.3157894736842104,5.529605263157895,276.0
2019-11-10,222.0,0.45045045045045046,2.2522522522522523,1.3513513513513513,0.9009009009009009,0.9009009009009009,0.0,0.45045045045045046,1.3513513513513513,4.86936936936937,135.0
2019-11-13,159.5,2.112676056338028,0.2347417840375587,0.2347417840375587,0.0,0.2347417840375587,0.0,1.1737089201877933,0.0,4.957680042519266,89.0
2019-11-14,331.0,3.0211480362537766,0.0,0.6042296072507553,0.0,0.6042296072507553,0.0,0.6042296072507553,0.0,5.610271903323262,182.0
2019-11-20,519.0,0.3853564547206166,0.1926782273603083,0.1926782273603083,0.0,0.0,0.0,1.1560693641618496,0.3853564547206166,4.96917148362235,239.0
2019-12-02,223.0,4.932735426008969,0.0,0.0,0.0,0.0,0.0,0.4484304932735426,0.0,4.982062780269058,112.0
2019-12-07,77.0,0.0,1.2987012987012987,1.2987012987012987,0.0,1.2987012987012987,0.0,0.0,0.0,4.584415584415584,58.0
2019-12-10,343.0,0.2915451895043732,1.1661807580174928,0.8746355685131195,0.2915451895043732,0.8746355685131195,0.2915451895043732,0.5830903790087464,0.0,4.481049562682216,166.0
2020-01-08,275.0,4.0,0.0,0.0,0.0,0.0,0.0,1.090909090909091,0.36363636363636365,5.130909090909091,143.0
2020-01-15,885.0,2.598870056497175,1.0169491525423728,0.4519774011299435,0.11299435028248588,0.4519774011299435,0.5649717514124294,0.6779661016949152,0.11299435028248588,4.4700564971751415,357.0
2020-01-22,250.0,0.4,0.4,0.4,0.0,0.0,0.0,1.2,0.0,4.86,148.0
2020-01-30,194.0,2.0618556701030926,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.5154639175257731,4.664948453608248,111.0
2020-03-04,1920.0,1.1969415515711939,2.105183737469802,1.374603817943351,0.21508168161165742,0.9611730681390979,0.20063144899780222,0.13233447432990317,0.4032399921962929,5.135633604902728,690.0
2020-03-13,394.0,1.5228426395939088,0.25380710659898476,0.0,0.0,0.0,0.0,2.284263959390863,0.5076142131979695,5.16243654822335,186.0
2020-03-18,283.0,4.240282685512367,0.0,0.0,0.0,0.0,0.0,1.76678445229682,0.0,5.120141342756184,160.0
2020-03-27,260.0,1.153846153846154,2.307692307692308,1.153846153846154,0.0,0.0,0.38461538461538464,1.5384615384615385,0.0,4.9,131.0
2020-04-02,190.0,1.5789473684210527,1.5789473684210527,0.5263157894736842,0.0,0.5263157894736842,0.0,2.1052631578947367,0.0,4.731578947368421,124.0
2020-04-03,2451.0,0.8159934720522236,1.7951856385148919,1.0607915136678907,0.36719706242350064,0.5711954304365565,0.28559771521827826,0.2039983680130559,0.08159934720522236,4.823337413300694,912.0
2020-04-06,335.0,0.2985074626865672,0.5970149253731344,0.0,0.0,0.0,0.0,0.2985074626865672,0.0,4.946268656716418,176.0
2020-04-10,365.0,3.0136986301369864,1.095890410958904,0.273972602739726,0.273972602739726,0.0,0.273972602739726,1.643835616438356,0.0,5.468493150684932,199.0
2020-04-14,428.0,0.7009345794392523,0.5263157894736842,1.0526315789473684,0.0,0.7731958762886598,0.0,0.5263157894736842,0.0,4.926315789473684,232.0
2020-04-16,1564.0,0.8951406649616368,1.5345268542199488,1.4705882352941175,0.1278772378516624,1.0869565217391304,0.4475703324808184,0.3836317135549872,0.1918158567774936,4.54539641943734,700.0
2020-04-20,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,31.0
2020-04-21,315.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.6349206349206349,0.0,5.044444444444444,128.0
2020-04-22,3462.0,0.8665511265164645,0.7510109763142693,0.6065857885615251,0.05777007510109763,0.37550548815713464,0.5199306759098787,0.37550548815713464,0.028885037550548814,4.140381282495667,702.0
2020-05-04,190.0,2.631578947368421,0.5263157894736842,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,5.247368421052632,121.0
2020-05-05,534.0,3.7453183520599254,0.7490636704119851,0.0,0.0,0.0,0.0,1.6853932584269662,0.0,5.164794007490637,233.0
2020-05-12,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,31.0
2020-05-17,448.0,0.4464285714285714,0.4464285714285714,1.1160714285714286,0.0,1.1160714285714286,0.0,2.6785714285714284,0.6696428571428571,4.689732142857143,218.0
2020-05-27,1276.0,1.09717868338558,0.4702194357366771,2.037617554858934,0.1567398119122257,0.8620689655172413,0.3918495297805642,1.5673981191222568,1.018808777429467,4.6880877742946705,406.0
2020-06-11,264.0,0.3787878787878788,0.7575757575757576,0.0,3.0303030303030303,0.0,0.0,2.6515151515151514,1.5151515151515151,5.109848484848484,138.0
2020-06-15,239.0,2.928870292887029,0.41841004184100417,0.8368200836820083,0.0,0.41841004184100417,0.0,0.41841004184100417,0.41841004184100417,5.372384937238493,157.0
2020-06-19,413.0,0.7263922518159807,2.663438256658596,0.48426150121065376,0.48426150121065376,0.0,0.0,0.48426150121065376,0.24213075060532688,4.784503631961259,228.0
2020-06-22,468.0,3.2296650717703344,0.0,0.0,0.0,0.0,0.0,1.7012227538543327,0.0,4.991360978203083,204.5
2020-07-15,363.0,2.203856749311295,2.479338842975207,0.27548209366391185,3.3057851239669422,0.27548209366391185,0.27548209366391185,1.3774104683195594,0.0,4.81267217630854,192.0
2020-07-21,200.0,3.5000000000000004,0.5,0.0,0.0,0.0,0.0,0.5,1.0,5.27,130.0
2020-07-28,190.0,0.0,3.684210526315789,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,5.28421052631579,116.0
2020-07-30,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3076923076923075,57.0
2020-08-04,196.0,2.3867478025693036,0.0,0.0,0.0,0.0,0.0,1.206896551724138,0.0,4.899830966869507,113.5
2020-08-06,411.0,0.0,2.9197080291970803,1.2165450121654502,0.24330900243309003,0.24330900243309003,0.0,0.24330900243309003,0.48661800486618007,5.116788321167883,196.0
2020-08-13,1387.0,1.0093727469358327,2.3792357606344625,0.2883922134102379,0.5046863734679163,0.07209805335255948,0.43258832011535686,0.43258832011535686,0.21629416005767843,4.873828406633021,511.0
2020-08-17,387.0,1.2919896640826873,2.842377260981912,0.2583979328165375,1.550387596899225,0.0,0.0,0.0,0.7751937984496124,4.677002583979328,176.0
2020-08-19,168.0,0.5952380952380952,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,4.720238095238095,106.0
2020-08-23,436.0,0.0,6.651376146788992,0.6880733944954129,2.293577981651376,0.45871559633027525,0.9174311926605505,0.45871559633027525,0.45871559633027525,4.928899082568807,211.0
2020-08-25,184.0,0.5434782608695652,5.434782608695652,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,4.820652173913044,128.0
2020-08-27,1461.0,0.7077843051820245,2.7323046411346663,1.63240530672957,0.43178027855822826,0.9711976200850398,0.2042459846447406,0.6486169749237496,0.2508226031822348,4.919646318193428,614.5
2020-08-28,140.0,0.0,5.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,4.585714285714285,83.0
2020-09-02,234.0,2.9914529914529915,1.282051282051282,1.282051282051282,0.0,0.8547008547008548,0.4273504273504274,0.4273504273504274,0.0,5.282051282051282,134.0
2020-09-03,181.0,0.0,0.5524861878453038,0.0,0.5524861878453038,0.0,0.0,0.0,1.1049723756906076,4.961325966850829,128.0
2020-09-08,286.0,1.3986013986013985,9.090909090909092,0.34965034965034963,5.594405594405594,0.0,0.34965034965034963,0.6993006993006993,0.6993006993006993,5.4475524475524475,164.0
2020-09-11,885.0,0.22598870056497175,1.5819209039548021,1.1299435028248588,0.11299435028248588,0.6779661016949152,0.3389830508474576,0.903954802259887,0.5649717514124294,4.8,344.0
2020-09-13,320.0,0.0,0.3125,2.8125,0.3125,1.5625,1.5625,1.5625,0.0,4.753125,168.0
2020-09-15,197.0,1.5228426395939088,0.6060606060606061,0.6060606060606061,0.0,0.0,0.0,1.015228426395939,0.0,5.006060606060606,108.0
2020-09-16,136.0,0.7352941176470588,0.0,0.7352941176470588,0.0,0.7352941176470588,0.0,0.0,0.0,4.8161764705882355,85.0
2020-09-17,290.0,1.7241379310344827,0.3232758620689655,0.3232758620689655,0.0,0.21551724137931033,0.43103448275862066,0.9698275862068966,0.10775862068965517,4.905172413793103,153.5
2020-09-18,138.0,0.7246376811594203,0.7246376811594203,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,4.536231884057971,99.0
2020-09-24,505.0,0.39603960396039606,3.9603960396039604,0.19801980198019803,0.594059405940594,0.19801980198019803,0.0,0.0,0.19801980198019803,4.930693069306931,248.0
2020-09-29,631.0,0.0,6.022187004754358,0.0,3.6450079239302693,0.0,0.31695721077654515,0.15847860538827258,0.31695721077654515,4.916006339144215,235.0
2020-10-02,2269.0,1.27809607756721,1.101806963420009,0.35257822829440283,0.08814455707360071,0.2644336712208021,0.17628911414720141,0.7933010136624064,0.13221683561040104,4.4914059056853235,728.0
2020-10-07,1626.0,0.7995079950799507,3.997539975399754,0.8610086100861009,1.2915129151291513,0.43050430504305043,0.4920049200492005,0.06150061500615006,0.43050430504305043,5.202337023370234,609.0
2020-10-13,128.5,0.7782218992248062,0.0,0.0,0.0,0.0,0.7782218992248062,0.0,0.0,5.023376937984496,87.5
2020-10-16,509.0,0.9823182711198428,0.0,0.19646365422396855,0.19646365422396855,0.19646365422396855,0.19646365422396855,0.0,0.0,5.055009823182711,264.0
2020-10-21,321.5,0.9241498531779861,0.7625272331154684,0.6535947712418301,0.9803921568627451,0.5446623093681917,0.32679738562091504,0.9241498531779861,0.0,4.9610684853651605,166.0
2020-10-27,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,23.0
2020-10-29,4186.0,2.197802197802198,0.6211180124223602,0.5494505494505495,0.09555661729574773,0.19111323459149546,0.09555661729574773,0.5494505494505495,0.23889154323936934,4.699713330148112,975.0
2020-10-30,331.0,1.5105740181268883,0.3021148036253776,0.0,0.0,0.0,0.3021148036253776,0.906344410876133,0.0,4.80060422960725,148.0
2020-11-02,290.0,0.3448275862068966,0.3448275862068966,0.6896551724137931,0.0,0.0,1.0344827586206897,0.6896551724137931,0.0,4.641379310344828,146.0
2020-11-10,138.0,1.6429249762583096,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,4.537891737891738,86.0
2020-11-12,265.0,3.3962264150943398,0.37735849056603776,0.7547169811320755,0.0,0.37735849056603776,0.0,0.37735849056603776,0.0,5.10188679245283,162.0
2020-11-15,1098.5,0.5727741951454989,3.560792662549046,0.3297396987288188,1.993538884281665,0.3297396987288188,0.25157505167654814,0.6187570397692812,1.0095802750306346,4.980595610897254,417.0
2020-11-18,232.5,2.5378043454525603,0.2347417840375587,0.14534883720930233,0.0,0.0,0.0,0.816137132874768,0.0,4.785546613011402,122.0
2020-11-19,620.0,1.6129032258064515,1.4516129032258065,0.967741935483871,0.16129032258064516,0.8064516129032258,0.16129032258064516,0.967741935483871,0.967741935483871,5.2,293.0
2020-12-14,298.0,1.0471204188481675,0.7692307692307693,0.4243281471004243,0.0,0.0,0.1669449081803005,0.847457627118644,0.0,4.816568047337278,163.0
2020-12-17,304.5,0.1295336787564767,2.027811984479193,1.2256325658124028,0.0,0.9665652082994494,0.1295336787564767,0.2590673575129534,0.0,4.619200027881689,164.5
2020-12-24,447.0,1.1506276150627615,0.7246376811594203,0.735632183908046,0.1839080459770115,0.5517241379310345,0.13793103448275862,0.724287783679382,0.0,4.7368421052631575,228.0
2020-12-31,463.0,0.9041591320072333,1.4201183431952662,0.9467455621301776,0.0591715976331361,0.32573289902280134,0.4885993485342019,0.35714285714285715,0.18083182640144665,4.929475587703436,255.0
